(HashSet(Butter, Sweet, Ghee, Coffee Powder, Cheese, Milk, Panner),(47,0.003752495))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Milk, Coffee Powder, Bread),(47,0.003752495))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Lassi, Cheese, Bread),(47,0.003752495))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Yougurt, Milk, Bread),(47,0.003752495))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Milk, Lassi, Cheese),(47,0.003752495))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Yougurt, Panner, Cheese),(48,0.0038323354))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Cheese, Milk, Panner),(48,0.0038323354))
(HashSet(Sugar, Sweet, Tea Powder, Cheese, Bread, Milk, Panner),(48,0.0038323354))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Panner, Lassi, Cheese),(48,0.0038323354))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Panner, Lassi, Cheese),(48,0.0038323354))
(HashSet(Sugar, Sweet, Ghee, Lassi, Cheese, Milk, Panner),(48,0.0038323354))
(HashSet(Sugar, Butter, Sweet, Lassi, Coffee Powder, Cheese, Bread),(48,0.0038323354))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Lassi, Milk, Panner),(48,0.0038323354))
(HashSet(Sweet, Tea Powder, Yougurt, Lassi, Bread, Milk, Panner),(48,0.0038323354))
(HashSet(Sugar, Butter, Sweet, Ghee, Yougurt, Lassi, Cheese),(48,0.0038323354))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Coffee Powder, Milk, Panner),(48,0.0038323354))
(HashSet(Butter, Tea Powder, Milk, Lassi, Coffee Powder, Cheese, Bread),(48,0.0038323354))
(HashSet(Butter, Tea Powder, Ghee, Lassi, Coffee Powder, Cheese, Bread),(48,0.0038323354))
(HashSet(Butter, Sweet, Tea Powder, Milk, Lassi, Coffee Powder, Bread),(48,0.0038323354))
(HashSet(Butter, Sweet, Panner, Lassi, Coffee Powder, Cheese, Bread),(48,0.0038323354))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Panner, Coffee Powder, Cheese),(48,0.0038323354))
(HashSet(Sugar, Butter, Sweet, Ghee, Yougurt, Lassi, Bread),(48,0.0038323354))
(HashSet(Butter, Sweet, Ghee, Yougurt, Milk, Coffee Powder, Bread),(48,0.0038323354))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Coffee Powder, Cheese, Bread),(48,0.0038323354))
(HashSet(Butter, Sweet, Yougurt, Lassi, Bread, Milk, Panner),(48,0.0038323354))
(HashSet(Sugar, Butter, Sweet, Yougurt, Lassi, Cheese, Bread),(48,0.0038323354))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Yougurt, Milk, Coffee Powder),(48,0.0038323354))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Panner, Cheese, Bread),(48,0.0038323354))
(HashSet(Sugar, Butter, Tea Powder, Coffee Powder, Bread, Milk, Panner),(48,0.0038323354))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Panner, Coffee Powder, Cheese),(48,0.0038323354))
(HashSet(Sugar, Tea Powder, Yougurt, Milk, Lassi, Coffee Powder, Bread),(48,0.0038323354))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Panner, Cheese, Bread),(48,0.0038323354))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Milk, Lassi, Bread),(48,0.0038323354))
(HashSet(Sugar, Tea Powder, Ghee, Lassi, Cheese, Milk, Panner),(48,0.0038323354))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Milk, Coffee Powder, Bread),(48,0.0038323354))
(HashSet(Butter, Sweet, Yougurt, Milk, Coffee Powder, Cheese, Bread),(48,0.0038323354))
(HashSet(Butter, Sweet, Tea Powder, Lassi, Bread, Milk, Panner),(48,0.0038323354))
(HashSet(Butter, Sweet, Tea Powder, Lassi, Cheese, Milk, Panner),(48,0.0038323354))
(HashSet(Butter, Sweet, Ghee, Yougurt, Panner, Coffee Powder, Bread),(48,0.0038323354))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Yougurt, Panner, Cheese),(48,0.0038323354))
(HashSet(Tea Powder, Yougurt, Coffee Powder, Cheese, Bread, Milk, Panner),(48,0.0038323354))
(HashSet(Sugar, Sweet, Ghee, Cheese, Bread, Milk, Panner),(48,0.0038323354))
(HashSet(Sweet, Tea Powder, Yougurt, Panner, Coffee Powder, Cheese, Bread),(49,0.0039121755))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Ghee, Yougurt, Coffee Powder),(49,0.0039121755))
(HashSet(Sweet, Ghee, Yougurt, Milk, Lassi, Coffee Powder, Cheese),(49,0.0039121755))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Milk, Cheese, Bread),(49,0.0039121755))
(HashSet(Sweet, Tea Powder, Yougurt, Lassi, Cheese, Milk, Panner),(49,0.0039121755))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Ghee, Milk, Bread),(49,0.0039121755))
(HashSet(Sugar, Butter, Sweet, Yougurt, Milk, Lassi, Cheese),(49,0.0039121755))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Panner, Cheese, Bread),(49,0.0039121755))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Yougurt, Panner, Bread),(49,0.0039121755))
(HashSet(Sugar, Butter, Tea Powder, Milk, Coffee Powder, Cheese, Bread),(49,0.0039121755))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Bread, Milk, Panner),(49,0.0039121755))
(HashSet(Butter, Sweet, Ghee, Yougurt, Bread, Milk, Panner),(49,0.0039121755))
(HashSet(Tea Powder, Ghee, Yougurt, Milk, Lassi, Coffee Powder, Cheese),(49,0.0039121755))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Panner, Cheese, Bread),(49,0.0039121755))
(HashSet(Tea Powder, Yougurt, Lassi, Cheese, Bread, Milk, Panner),(49,0.0039121755))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Yougurt, Panner, Cheese),(49,0.0039121755))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Ghee, Panner, Coffee Powder),(49,0.0039121755))
(HashSet(Tea Powder, Ghee, Yougurt, Panner, Coffee Powder, Cheese, Bread),(49,0.0039121755))
(HashSet(Butter, Sweet, Ghee, Lassi, Coffee Powder, Milk, Panner),(49,0.0039121755))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Yougurt, Milk, Bread),(49,0.0039121755))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Milk, Cheese, Bread),(49,0.0039121755))
(HashSet(Butter, Sweet, Tea Powder, Lassi, Coffee Powder, Milk, Panner),(49,0.0039121755))
(HashSet(Butter, Tea Powder, Yougurt, Milk, Lassi, Coffee Powder, Bread),(49,0.0039121755))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Yougurt, Lassi, Bread),(49,0.0039121755))
(HashSet(Butter, Tea Powder, Ghee, Cheese, Bread, Milk, Panner),(49,0.0039121755))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Milk, Coffee Powder, Cheese),(49,0.0039121755))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Panner, Lassi, Bread),(49,0.0039121755))
(HashSet(Sugar, Tea Powder, Yougurt, Milk, Lassi, Coffee Powder, Cheese),(49,0.0039121755))
(HashSet(Sugar, Butter, Tea Powder, Coffee Powder, Cheese, Milk, Panner),(49,0.0039121755))
(HashSet(Sugar, Butter, Sweet, Ghee, Panner, Lassi, Cheese),(49,0.0039121755))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Lassi, Coffee Powder, Bread),(49,0.0039121755))
(HashSet(Tea Powder, Yougurt, Lassi, Coffee Powder, Bread, Milk, Panner),(50,0.003992016))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Coffee Powder, Milk, Panner),(50,0.003992016))
(HashSet(Butter, Sweet, Tea Powder, Milk, Lassi, Coffee Powder, Cheese),(50,0.003992016))
(HashSet(Sugar, Butter, Sweet, Ghee, Yougurt, Coffee Powder, Bread),(50,0.003992016))
(HashSet(Butter, Tea Powder, Ghee, Milk, Lassi, Coffee Powder, Cheese),(50,0.003992016))
(HashSet(Sugar, Tea Powder, Lassi, Coffee Powder, Cheese, Milk, Panner),(50,0.003992016))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Yougurt, Milk, Coffee Powder),(50,0.003992016))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Yougurt, Lassi, Bread),(50,0.003992016))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Milk, Lassi, Cheese),(50,0.003992016))
(HashSet(Butter, Tea Powder, Ghee, Milk, Coffee Powder, Cheese, Bread),(50,0.003992016))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Milk, Lassi, Bread),(50,0.003992016))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Yougurt, Panner, Bread),(50,0.003992016))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Bread, Milk, Panner),(50,0.003992016))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Panner, Lassi, Cheese),(50,0.003992016))
(HashSet(Sugar, Butter, Yougurt, Lassi, Coffee Powder, Cheese, Bread),(50,0.003992016))
(HashSet(Sugar, Tea Powder, Ghee, Milk, Lassi, Cheese, Bread),(50,0.003992016))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Lassi, Milk, Panner),(50,0.003992016))
(HashSet(Sugar, Sweet, Yougurt, Panner, Coffee Powder, Cheese, Bread),(50,0.003992016))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Panner, Coffee Powder, Cheese),(50,0.003992016))
(HashSet(Butter, Sweet, Milk, Lassi, Coffee Powder, Cheese, Bread),(50,0.003992016))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Panner, Lassi, Cheese),(50,0.003992016))
(HashSet(Sugar, Sweet, Ghee, Milk, Lassi, Cheese, Bread),(50,0.003992016))
(HashSet(Butter, Ghee, Yougurt, Lassi, Coffee Powder, Cheese, Bread),(50,0.003992016))
(HashSet(Butter, Sweet, Tea Powder, Panner, Lassi, Coffee Powder, Cheese),(50,0.003992016))
(HashSet(Sweet, Tea Powder, Lassi, Cheese, Bread, Milk, Panner),(50,0.003992016))
(HashSet(Sugar, Sweet, Tea Powder, Panner, Lassi, Cheese, Bread),(50,0.003992016))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Panner, Coffee Powder, Cheese),(50,0.003992016))
(HashSet(Butter, Sweet, Ghee, Yougurt, Milk, Lassi, Bread),(50,0.003992016))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Yougurt, Milk, Cheese),(50,0.003992016))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Milk, Cheese, Bread),(50,0.003992016))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Panner, Lassi, Coffee Powder),(50,0.003992016))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Lassi, Cheese, Bread),(50,0.003992016))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Lassi, Coffee Powder, Cheese),(50,0.003992016))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Lassi, Coffee Powder, Bread),(50,0.003992016))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Panner, Cheese, Bread),(50,0.003992016))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Yougurt, Coffee Powder, Cheese),(50,0.003992016))
(HashSet(Butter, Tea Powder, Yougurt, Milk, Lassi, Coffee Powder, Cheese),(50,0.003992016))
(HashSet(Sugar, Tea Powder, Ghee, Lassi, Coffee Powder, Cheese, Bread),(50,0.003992016))
(HashSet(Butter, Sweet, Lassi, Coffee Powder, Bread, Milk, Panner),(50,0.003992016))
(HashSet(Sugar, Butter, Sweet, Yougurt, Panner, Cheese, Bread),(50,0.003992016))
(HashSet(Sweet, Tea Powder, Yougurt, Milk, Lassi, Coffee Powder, Bread),(50,0.003992016))
(HashSet(Sugar, Butter, Sweet, Ghee, Yougurt, Panner, Bread),(50,0.003992016))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Yougurt, Milk, Lassi),(50,0.003992016))
(HashSet(Butter, Sweet, Ghee, Lassi, Cheese, Milk, Panner),(50,0.003992016))
(HashSet(Sugar, Sweet, Tea Powder, Lassi, Cheese, Milk, Panner),(50,0.003992016))
(HashSet(Sweet, Tea Powder, Ghee, Coffee Powder, Bread, Milk, Panner),(50,0.003992016))
(HashSet(Butter, Sweet, Yougurt, Cheese, Bread, Milk, Panner),(50,0.003992016))
(HashSet(Sugar, Sweet, Ghee, Coffee Powder, Bread, Milk, Panner),(51,0.0040718564))
(HashSet(Butter, Yougurt, Coffee Powder, Cheese, Bread, Milk, Panner),(51,0.0040718564))
(HashSet(Sugar, Butter, Yougurt, Cheese, Bread, Milk, Panner),(51,0.0040718564))
(HashSet(Butter, Tea Powder, Lassi, Coffee Powder, Bread, Milk, Panner),(51,0.0040718564))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Bread, Milk, Panner),(51,0.0040718564))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Panner, Lassi, Coffee Powder),(51,0.0040718564))
(HashSet(Butter, Tea Powder, Ghee, Lassi, Cheese, Milk, Panner),(51,0.0040718564))
(HashSet(Sugar, Sweet, Ghee, Panner, Coffee Powder, Cheese, Bread),(51,0.0040718564))
(HashSet(Butter, Tea Powder, Ghee, Panner, Lassi, Coffee Powder, Cheese),(51,0.0040718564))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Milk, Lassi, Coffee Powder),(51,0.0040718564))
(HashSet(Butter, Sweet, Yougurt, Panner, Lassi, Cheese, Bread),(51,0.0040718564))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Lassi, Coffee Powder, Bread),(51,0.0040718564))
(HashSet(Sugar, Butter, Sweet, Coffee Powder, Cheese, Milk, Panner),(51,0.0040718564))
(HashSet(Sugar, Butter, Ghee, Panner, Lassi, Coffee Powder, Cheese),(51,0.0040718564))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Panner, Lassi, Bread),(51,0.0040718564))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Yougurt, Milk, Lassi),(51,0.0040718564))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Coffee Powder, Milk, Panner),(51,0.0040718564))
(HashSet(Tea Powder, Ghee, Panner, Lassi, Coffee Powder, Cheese, Bread),(51,0.0040718564))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Cheese, Milk, Panner),(51,0.0040718564))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Lassi, Milk, Panner),(51,0.0040718564))
(HashSet(Sweet, Ghee, Yougurt, Lassi, Coffee Powder, Cheese, Bread),(51,0.0040718564))
(HashSet(Butter, Sweet, Yougurt, Panner, Coffee Powder, Cheese, Bread),(51,0.0040718564))
(HashSet(Sweet, Tea Powder, Yougurt, Cheese, Bread, Milk, Panner),(51,0.0040718564))
(HashSet(Butter, Ghee, Yougurt, Milk, Lassi, Cheese, Bread),(51,0.0040718564))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Yougurt, Milk, Bread),(51,0.0040718564))
(HashSet(Sugar, Sweet, Lassi, Coffee Powder, Cheese, Milk, Panner),(51,0.0040718564))
(HashSet(Butter, Sweet, Ghee, Milk, Lassi, Coffee Powder, Bread),(51,0.0040718564))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Coffee Powder, Milk, Panner),(51,0.0040718564))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Panner, Lassi, Bread),(51,0.0040718564))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Ghee, Panner, Lassi),(51,0.0040718564))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Panner, Lassi, Coffee Powder),(51,0.0040718564))
(HashSet(Sweet, Ghee, Yougurt, Coffee Powder, Bread, Milk, Panner),(51,0.0040718564))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Yougurt, Panner, Lassi),(51,0.0040718564))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Milk, Lassi, Bread),(51,0.0040718564))
(HashSet(Butter, Sweet, Yougurt, Milk, Lassi, Coffee Powder, Cheese),(51,0.0040718564))
(HashSet(Sweet, Tea Powder, Ghee, Panner, Lassi, Cheese, Bread),(51,0.0040718564))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Panner, Coffee Powder, Bread),(51,0.0040718564))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Yougurt, Milk, Cheese),(51,0.0040718564))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Milk, Lassi, Bread),(51,0.0040718564))
(HashSet(Sugar, Butter, Ghee, Cheese, Bread, Milk, Panner),(51,0.0040718564))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Cheese, Milk, Panner),(52,0.004151697))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Yougurt, Lassi, Coffee Powder),(52,0.004151697))
(HashSet(Butter, Tea Powder, Ghee, Lassi, Coffee Powder, Milk, Panner),(52,0.004151697))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Panner, Lassi, Coffee Powder),(52,0.004151697))
(HashSet(Butter, Yougurt, Lassi, Coffee Powder, Bread, Milk, Panner),(52,0.004151697))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Bread, Milk, Panner),(52,0.004151697))
(HashSet(Sugar, Butter, Sweet, Ghee, Lassi, Coffee Powder, Bread),(52,0.004151697))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Coffee Powder, Milk, Panner),(52,0.004151697))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Milk, Coffee Powder, Cheese),(52,0.004151697))
(HashSet(Butter, Sweet, Yougurt, Coffee Powder, Bread, Milk, Panner),(52,0.004151697))
(HashSet(Butter, Tea Powder, Yougurt, Coffee Powder, Cheese, Milk, Panner),(52,0.004151697))
(HashSet(Butter, Tea Powder, Ghee, Panner, Coffee Powder, Cheese, Bread),(52,0.004151697))
(HashSet(Sweet, Ghee, Coffee Powder, Cheese, Bread, Milk, Panner),(52,0.004151697))
(HashSet(Tea Powder, Ghee, Yougurt, Milk, Coffee Powder, Cheese, Bread),(52,0.004151697))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Lassi, Coffee Powder, Cheese),(52,0.004151697))
(HashSet(Sugar, Sweet, Yougurt, Milk, Lassi, Coffee Powder, Cheese),(52,0.004151697))
(HashSet(Sugar, Butter, Sweet, Milk, Lassi, Cheese, Bread),(52,0.004151697))
(HashSet(Sugar, Butter, Ghee, Yougurt, Milk, Lassi, Cheese),(52,0.004151697))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Milk, Lassi, Coffee Powder),(52,0.004151697))
(HashSet(Butter, Tea Powder, Yougurt, Lassi, Coffee Powder, Milk, Panner),(52,0.004151697))
(HashSet(Sugar, Butter, Yougurt, Panner, Lassi, Cheese, Bread),(52,0.004151697))
(HashSet(Sugar, Butter, Sweet, Ghee, Bread, Milk, Panner),(52,0.004151697))
(HashSet(Sugar, Sweet, Lassi, Cheese, Bread, Milk, Panner),(52,0.004151697))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Coffee Powder, Milk, Panner),(52,0.004151697))
(HashSet(Sugar, Sweet, Yougurt, Milk, Lassi, Coffee Powder, Bread),(52,0.004151697))
(HashSet(Butter, Yougurt, Lassi, Cheese, Bread, Milk, Panner),(52,0.004151697))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Milk, Cheese, Bread),(52,0.004151697))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Milk, Lassi, Cheese),(52,0.004151697))
(HashSet(Sugar, Sweet, Yougurt, Coffee Powder, Cheese, Milk, Panner),(52,0.004151697))
(HashSet(Sweet, Ghee, Lassi, Cheese, Bread, Milk, Panner),(52,0.004151697))
(HashSet(Sweet, Ghee, Yougurt, Lassi, Bread, Milk, Panner),(52,0.004151697))
(HashSet(Sugar, Butter, Sweet, Ghee, Panner, Lassi, Coffee Powder),(52,0.004151697))
(HashSet(Sugar, Sweet, Coffee Powder, Cheese, Bread, Milk, Panner),(52,0.004151697))
(HashSet(Butter, Ghee, Yougurt, Coffee Powder, Bread, Milk, Panner),(52,0.004151697))
(HashSet(Butter, Tea Powder, Panner, Lassi, Coffee Powder, Cheese, Bread),(52,0.004151697))
(HashSet(Butter, Yougurt, Panner, Lassi, Coffee Powder, Cheese, Bread),(52,0.004151697))
(HashSet(Butter, Ghee, Yougurt, Cheese, Bread, Milk, Panner),(52,0.004151697))
(HashSet(Sugar, Tea Powder, Yougurt, Panner, Lassi, Coffee Powder, Bread),(52,0.004151697))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Cheese, Milk, Panner),(52,0.004151697))
(HashSet(Sugar, Butter, Sweet, Ghee, Milk, Coffee Powder, Bread),(52,0.004151697))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Ghee, Coffee Powder, Bread),(52,0.004151697))
(HashSet(Tea Powder, Ghee, Yougurt, Coffee Powder, Bread, Milk, Panner),(52,0.004151697))
(HashSet(Butter, Tea Powder, Yougurt, Panner, Lassi, Coffee Powder, Bread),(52,0.004151697))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Panner, Coffee Powder, Cheese),(52,0.004151697))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Ghee, Lassi, Bread),(52,0.004151697))
(HashSet(Butter, Tea Powder, Ghee, Milk, Lassi, Coffee Powder, Bread),(53,0.0042315368))
(HashSet(Sugar, Butter, Ghee, Coffee Powder, Bread, Milk, Panner),(53,0.0042315368))
(HashSet(Butter, Sweet, Ghee, Lassi, Bread, Milk, Panner),(53,0.0042315368))
(HashSet(Butter, Tea Powder, Yougurt, Milk, Coffee Powder, Cheese, Bread),(53,0.0042315368))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Yougurt, Coffee Powder, Cheese),(53,0.0042315368))
(HashSet(Sugar, Sweet, Ghee, Lassi, Coffee Powder, Milk, Panner),(53,0.0042315368))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Panner, Lassi, Bread),(53,0.0042315368))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Panner, Lassi, Bread),(53,0.0042315368))
(HashSet(Butter, Sweet, Ghee, Yougurt, Lassi, Milk, Panner),(53,0.0042315368))
(HashSet(Sugar, Butter, Sweet, Yougurt, Coffee Powder, Milk, Panner),(53,0.0042315368))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Lassi, Coffee Powder, Bread),(53,0.0042315368))
(HashSet(Sugar, Sweet, Tea Powder, Coffee Powder, Cheese, Milk, Panner),(53,0.0042315368))
(HashSet(Butter, Tea Powder, Yougurt, Panner, Coffee Powder, Cheese, Bread),(53,0.0042315368))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Panner, Coffee Powder, Cheese),(53,0.0042315368))
(HashSet(Sugar, Butter, Sweet, Panner, Lassi, Coffee Powder, Cheese),(53,0.0042315368))
(HashSet(Sweet, Ghee, Milk, Lassi, Coffee Powder, Cheese, Bread),(53,0.0042315368))
(HashSet(Sugar, Butter, Sweet, Yougurt, Lassi, Coffee Powder, Cheese),(53,0.0042315368))
(HashSet(Butter, Sweet, Ghee, Yougurt, Milk, Coffee Powder, Cheese),(53,0.0042315368))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Yougurt, Panner, Lassi),(53,0.0042315368))
(HashSet(Sweet, Ghee, Yougurt, Milk, Lassi, Cheese, Bread),(53,0.0042315368))
(HashSet(Butter, Ghee, Yougurt, Panner, Coffee Powder, Cheese, Bread),(53,0.0042315368))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Panner, Lassi, Bread),(53,0.0042315368))
(HashSet(Sugar, Butter, Tea Powder, Lassi, Coffee Powder, Milk, Panner),(53,0.0042315368))
(HashSet(Sugar, Sweet, Panner, Lassi, Coffee Powder, Cheese, Bread),(53,0.0042315368))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Panner, Lassi, Cheese),(53,0.0042315368))
(HashSet(Sweet, Ghee, Yougurt, Milk, Coffee Powder, Cheese, Bread),(53,0.0042315368))
(HashSet(Butter, Tea Powder, Ghee, Coffee Powder, Cheese, Milk, Panner),(53,0.0042315368))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Milk, Coffee Powder, Cheese),(53,0.0042315368))
(HashSet(Sugar, Butter, Yougurt, Panner, Lassi, Coffee Powder, Cheese),(53,0.0042315368))
(HashSet(Sugar, Butter, Tea Powder, Panner, Lassi, Coffee Powder, Bread),(53,0.0042315368))
(HashSet(Sugar, Butter, Yougurt, Coffee Powder, Bread, Milk, Panner),(53,0.0042315368))
(HashSet(Sugar, Sweet, Yougurt, Panner, Lassi, Coffee Powder, Cheese),(53,0.0042315368))
(HashSet(Sugar, Butter, Sweet, Ghee, Yougurt, Milk, Lassi),(53,0.0042315368))
(HashSet(Tea Powder, Ghee, Yougurt, Coffee Powder, Cheese, Milk, Panner),(53,0.0042315368))
(HashSet(Sweet, Tea Powder, Yougurt, Coffee Powder, Bread, Milk, Panner),(53,0.0042315368))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Milk, Lassi, Coffee Powder),(53,0.0042315368))
(HashSet(Sweet, Tea Powder, Ghee, Lassi, Cheese, Milk, Panner),(53,0.0042315368))
(HashSet(Sugar, Butter, Yougurt, Lassi, Cheese, Milk, Panner),(53,0.0042315368))
(HashSet(Sugar, Butter, Sweet, Yougurt, Cheese, Milk, Panner),(53,0.0042315368))
(HashSet(Sugar, Tea Powder, Panner, Lassi, Coffee Powder, Cheese, Bread),(53,0.0042315368))
(HashSet(Tea Powder, Yougurt, Panner, Lassi, Coffee Powder, Cheese, Bread),(53,0.0042315368))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Panner, Coffee Powder, Bread),(53,0.0042315368))
(HashSet(Sugar, Butter, Ghee, Coffee Powder, Cheese, Milk, Panner),(53,0.0042315368))
(HashSet(Butter, Sweet, Tea Powder, Panner, Lassi, Coffee Powder, Bread),(53,0.0042315368))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Yougurt, Milk, Lassi),(54,0.004311377))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Panner, Lassi, Coffee Powder),(54,0.004311377))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Milk, Coffee Powder, Cheese),(54,0.004311377))
(HashSet(Sugar, Butter, Sweet, Yougurt, Lassi, Coffee Powder, Bread),(54,0.004311377))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Yougurt, Milk, Lassi),(54,0.004311377))
(HashSet(Sugar, Butter, Sweet, Milk, Coffee Powder, Cheese, Bread),(54,0.004311377))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Panner, Cheese, Bread),(54,0.004311377))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Milk, Lassi, Coffee Powder),(54,0.004311377))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Milk, Coffee Powder, Bread),(54,0.004311377))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Milk, Lassi, Cheese),(54,0.004311377))
(HashSet(Sugar, Butter, Tea Powder, Panner, Coffee Powder, Cheese, Bread),(54,0.004311377))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Lassi, Cheese, Bread),(54,0.004311377))
(HashSet(Sugar, Butter, Ghee, Yougurt, Cheese, Milk, Panner),(54,0.004311377))
(HashSet(Tea Powder, Ghee, Yougurt, Panner, Lassi, Coffee Powder, Bread),(54,0.004311377))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Panner, Coffee Powder, Cheese),(54,0.004311377))
(HashSet(Sugar, Butter, Sweet, Yougurt, Milk, Coffee Powder, Cheese),(54,0.004311377))
